kolbasa;doktorskaia;120;;kg;1
sgusionk;alba;30;;stuk;2
konfeti;bucuria;2;true;kg;3
mandarini;azerbaijan;10;;kg;4
voda;coca-cola;20;true;stuk;5
voda;fanta;25;;stuk;6
voda;sprite;25;true;stuk;7
voda;gura-cainarului;10;true;stuk;8
voda;familia;12;true;stuk;9
voda;viva;13;true;stuk;10
konfeti;korovka;8;;kg;11
konfeti;iriska;3;true;kg;12
konfeti;bim bom;10;;kg;13
konfeti;doremi;3;true;kg;14
konfeti;ciupa ciups;12;true;stuk;15
konfeti;kinder;25;true;stuk;16
sokolad;corona;30;true;stuk;17
sokolad;milka;35;true;stuk;18
sokolad;roshen;30;true;stuk;19
sokolad;aliona;20;;stuk;20
miaso;riobra;200;true;kg;21
miaso;noghi;120;true;kg;22
miaso;svinina;200;;kg;23
miaso;kuriatina;150;true;kg;24
miaso;goviadina;250;true;kg;25
miaso;baranina;210;;kg;26
morojenoie;plombir b;10;true;stuk;27
morojenoie;plombirc;8;true;stuk;28
morojenoie;iabloko;15;true;stuk;29
morojenoie;klubnika;20;true;stuk;30
morojenoie;iagodi;20;true;stuk;31
morojenoie;sokolad;10;true;stuk;32
pripravi;cikorii;80;;stuk;33
pripravi;peret c;90;;stuk;34
pripravi;peret d;100;;stuk;35
pripravi;lavrovii list;80;;stuk;36
krupi;ovs;100;true;kg;37
krupi;pseno;80;true;kg;38
krupi;roj;40;true;kg;39
krupi;perlovka;25;true;kg;40
ogorod;udobrenie;300;true;kg;41
ogorod;lopati;500;true;stuk;42
ogorod;semena;50;true;stuk;43
ogorod;sekator;250;true;stuk;44
ogorod;telejks;1000;;stuk;45
ogorod;perciatki;20;;stuk;46
laktoza;moloko;15;true;litrov;47
laktoza;kefir;20;true;litrov;48
laktoza;smetana;30;true;kg;49
miod;miod;120;;kg;50
